Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3684274230.546431,0.085937,920.708897,2.432493,608.433742,2.919400,524.512980,-3.003917,667.849929,2.160315,542.560904,2.470768,434.800400,3.037002,536.323196,2.483903,1103.538125,2.759553,358.428052,3.001842,738.488232,-3.070044,864.120037,-3.054206,393.730728,-2.668820,572.531027,-2.802498,363.950470,2.390793,438.880317,-2.724821,590.578433,2.974506,623.286425,3.024306,539.694755,-2.967340,1618.213355,-2.553728,457.059832,2.669765,355.533777,-2.963983,1256.103907,-2.850319,598.959020,2.752843,1024.748368,-2.900485,456.292831,-2.954395,383.713949,-3.093896,492.889334,2.958793,795.630759,-2.713572,636.999286,-2.759273,822.259461,3.073820,676.752393,-1.903547,640.111224,-2.789169
3684274230.646160,0.152344,1597.514655,2.696575,1614.634513,2.609932,719.174754,2.014693,457.141385,2.513563,705.012579,2.538260,445.396167,3.080186,469.046469,2.298213,1080.118459,2.793275,383.976633,2.734776,602.845934,-2.781387,1165.741537,3.028634,414.143077,-3.137755,473.737284,-2.576269,423.090270,2.619767,712.412284,-2.917566,448.590144,-2.453019,353.159192,2.711845,373.343497,-2.621852,2063.053309,-2.932615,923.485906,2.713780,358.394947,-3.075191,3340.447546,-2.799793,1080.990898,2.694968,414.270535,2.986444,1203.081191,-2.814935,1153.723918,2.727846,646.028559,2.200362,475.785944,-2.831118,484.913186,-2.752729,563.220096,-3.087778,559.507413,-2.902111,356.645615,-2.669486
3684274230.746891,0.054687,605.442921,-3.128944,499.317064,2.796474,459.687513,-2.657513,438.428650,2.621580,441.551605,2.579124,330.389173,-3.134313,546.359482,2.605962,467.582651,3.020193,279.718392,2.996215,307.331824,-2.964433,696.091183,-2.945643,286.264964,-2.557905,394.433177,-2.612648,431.409065,2.732477,395.465838,-2.607250,316.820525,-2.669991,417.085972,-3.114965,457.423633,-2.295858,784.861130,-2.721686,413.715249,-2.992928,322.082679,-2.702660,532.088700,-2.921399,657.708728,3.132344,423.374122,-3.010059,663.278101,-2.535108,368.173890,3.085242,380.511892,-2.903140,302.232345,-3.124973,327.770944,-2.830418,557.714425,-2.924507,525.307633,-1.969987,924.329956,-1.893412
3684274230.846624,0.101562,488.120905,2.983833,615.931848,2.986509,655.470746,-3.048708,652.109586,2.727694,452.126493,2.799979,360.660830,-3.134266,809.191921,2.415273,464.081962,-3.005002,261.248294,2.941688,468.258413,-2.398714,500.726132,2.875335,355.991889,-2.715966,543.614368,-2.706955,415.644881,2.893473,382.046006,-2.640885,321.959588,-2.509004,394.419782,3.089341,368.671031,-2.865730,669.045619,-3.044497,413.373879,2.707430,299.046153,-2.822239,429.095610,-2.481957,618.226617,-2.109074,507.881940,-2.995880,515.274045,-2.911898,524.725671,2.920613,424.025388,-3.130769,464.472559,-2.850454,379.004740,-2.589373,2231.526689,2.409728,366.091577,-2.240331,720.232365,-2.567896
3684274230.946358,0.128906,816.576575,-3.066162,667.465819,2.397438,648.874504,3.083753,495.233525,2.372508,442.692919,2.306547,317.255797,2.461988,491.424239,2.283942,661.793510,2.583387,321.856940,2.771327,391.159067,-2.988162,689.664300,2.906972,444.672582,-3.047692,352.059271,-3.044936,781.035895,2.902467,443.865584,-2.760373,524.143565,-2.551189,369.744213,2.535623,549.413527,2.953840,660.350191,-2.912695,491.044126,2.149512,692.432798,2.923707,665.540357,-2.896135,636.904209,-3.014932,465.498427,2.900582,639.133402,-3.027406,435.205450,2.918557,517.488529,2.810841,347.927710,-2.596389,514.272966,2.991965,1703.746653,-2.341357,769.061032,-2.117947,528.670820,-2.706848
3684274231.047090,0.171875,1105.993350,2.579835,681.301601,2.433654,3431.937876,-2.699070,461.974038,2.468457,803.518382,1.522528,505.755001,2.751435,661.223744,2.681586,1714.868051,1.442453,571.516593,2.883379,557.228912,2.859594,944.726166,2.428743,600.878949,-2.469046,444.533310,-2.816144,2752.375031,2.509706,912.338766,2.893744,664.988425,-2.571853,666.962506,2.910465,630.320175,3.034586,973.142531,2.397432,495.913238,2.504785,484.311401,-2.860854,1354.484376,-2.706370,1455.494746,3.111533,585.484002,2.179086,834.861648,-2.504989,663.022723,2.492193,746.948494,2.911000,787.976798,2.779802,501.108494,-3.083508,703.577619,2.817230,885.071945,-2.692244,1177.338807,-1.220151
3684274231.149084,0.132812,575.212121,2.993302,506.859124,2.459059,574.512598,3.134580,453.042760,2.396413,412.331822,2.575528,292.793803,2.785452,356.570811,2.058854,561.038287,3.056884,295.955477,3.068067,340.838237,-2.895020,493.663261,3.130817,415.927124,3.045512,423.569090,-2.981705,657.518943,2.630147,357.556876,-2.914044,380.214392,-3.140671,401.197892,2.838472,316.742854,-2.913593,695.880346,2.930981,374.266646,2.672078,321.621224,3.038993,938.016897,2.890218,517.775243,3.118230,529.496221,2.662485,759.947853,-3.132826,460.466334,-3.049700,573.587132,-2.808609,424.946107,-2.619905,266.327528,3.121434,1183.502053,-3.107025,422.993367,-2.878265,544.277356,-2.828252
3684274231.249124,0.148437,517.392157,2.802279,552.122054,2.846072,552.401552,-3.074804,438.108563,2.455966,469.122936,2.139292,287.113260,2.628739,572.057313,2.393462,847.037069,3.059783,465.820688,2.686331,444.720570,-3.039726,1081.972425,-2.376815,444.418941,-2.784498,466.081242,-2.550838,298.908911,2.420435,492.421780,3.106387,632.102087,2.881446,489.184589,2.795683,419.398133,-2.545409,1258.205307,-2.971950,546.146216,3.007193,331.674220,-3.021685,420.337932,-3.085030,983.091651,2.735090,554.801846,2.580659,667.980545,-3.114554,783.954010,2.596522,801.963217,2.816332,423.866945,-2.853997,510.029843,3.022209,661.411495,2.277155,756.393202,-3.120176,412.049704,-2.129385
3684274231.350956,0.148437,1481.009547,-2.725992,492.060217,2.836096,656.325774,-3.101827,550.484205,2.668114,1106.336668,2.208330,332.338735,2.942687,665.916173,2.728661,610.734446,2.920129,424.373069,2.809036,480.820051,2.925706,1295.174679,-2.749994,582.616334,-2.805322,467.992336,-2.701147,277.290144,2.477221,432.543361,-2.529993,320.451034,-2.969535,452.510606,2.593865,467.934629,-3.031153,2130.170563,-2.948997,400.646552,3.089020,347.906476,-3.077531,1148.967398,-2.983355,627.907080,-2.418793,684.707636,-3.000333,698.515887,-2.655286,584.445116,2.681337,521.245493,-3.005627,383.914177,3.139813,560.484915,3.078849,573.278368,-3.071139,502.798360,-2.369601,861.689091,-3.014802
3684274231.451537,0.144531,839.069373,2.716937,1500.801840,2.676289,709.069329,2.688422,506.286093,2.563959,719.864136,2.654102,289.973458,3.002869,702.505671,-3.138685,657.896130,2.576274,534.188881,3.058608,571.391549,-2.268587,777.173269,-3.048669,595.000798,-2.944484,490.987078,-2.814325,1349.098641,2.293891,418.794012,-2.723636,565.223287,-2.784753,488.225962,2.887738,358.840322,-3.095607,593.544164,2.918253,688.000163,3.019960,400.495803,3.026591,689.383585,2.405706,528.791960,-2.899391,781.100151,2.709267,1226.033137,-2.723052,594.715593,2.891993,541.012113,2.738229,477.842393,-2.758603,368.162406,-3.055683,918.798948,-2.646379,471.371008,-2.138900,500.341361,-2.812466
